Description,INPUTS,WIND_CONFIG,ENABLE_SPOTTING,CROWN_FIRE_MODEL,Wall clock time,Day 1 Fire Area,Day 2 Fire Area,Day 3 Fire Area,Day 4 Fire Area,Day 5 Fire Area,Day 6 Fire Area,Day 7 Fire Area,Day 8 Fire Area,Day 1 VIIRS Area,Day 2 VIIRS Area,Day 3 VIIRS Area,Day 4 VIIRS Area,Day 5 VIIRS Area,Day 6 VIIRS Area,Day 7 VIIRS Area,Day 8 VIIRS Area,Day 1 IOU,Day 2 IOU,Day 3 IOU,Day 4 IOU,Day 5 IOU,Day 6 IOU,Day 7 IOU,Day 8 IOU,Comments on anything interesting
inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=16-lhs_CROWN-FIRE-MODEL=2_time_of_arrival_0000001_0347444.tif,inputs,ORIGINAL,16-lhs,2,,0.0,12.429,278.0631,1348.0029,2189.6919,2738.925,3031.1649,3168.7029,5.983468402187932,83.43002577841172,376.95654396199825,376.95654396199825,522.005014578766,580.0280209627033,805.8996507930124,818.7858413749204,0.0,0.21873055382700685,0.2279398394680105,0.1256761246594458,0.10336665632924093,0.09563904965446235,0.10858790244601224,0.10720278416506121,None
inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=15-lhs_CROWN-FIRE-MODEL=2_time_of_arrival_0000001_0347430.tif,inputs,ORIGINAL,15-lhs,2,,0.0,3.4515,44.3772,262.305,719.3169,1301.4945,1785.5874,2183.6385,5.983468402187932,83.43002577841172,376.95654396199825,376.95654396199825,522.005014578766,580.0280209627033,805.8996507930124,818.7858413749204,0.0,0.11115399459668082,0.198472192475191,0.27683819119587383,0.21367159630941873,0.15880395349501528,0.15214471403812824,0.13648068669527896,None
inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=14-lhs_CROWN-FIRE-MODEL=2_time_of_arrival_0000001_0347425.tif,inputs,ORIGINAL,14-lhs,2,,0.0,5.4153,137.9403,890.7255,1514.835,2014.4637,2598.3891,2931.3378,5.983468402187932,83.43002577841172,376.95654396199825,376.95654396199825,522.005014578766,580.0280209627033,805.8996507930124,818.7858413749204,0.0,0.16711383671904945,0.2564935064935065,0.1616327915307171,0.13279110715650827,0.11665557553063637,0.12463229285831018,0.1169624844996391,None
inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=13-lhs_CROWN-FIRE-MODEL=2_time_of_arrival_0000001_0347447.tif,inputs,ORIGINAL,13-lhs,2,,0.0,3.2157,45.8658,215.6841,483.7266,817.3386,1328.1453,1798.9848,5.983468402187932,83.43002577841172,376.95654396199825,376.95654396199825,522.005014578766,580.0280209627033,805.8996507930124,818.7858413749204,0.0,0.10223765432098765,0.25654806964420895,0.29475703324808183,0.2904075028793945,0.22117484512189686,0.18866391088068382,0.15623362222577744,None
inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=12-lhs_CROWN-FIRE-MODEL=2_time_of_arrival_0000001_0347417.tif,inputs,ORIGINAL,12-lhs,2,,0.0,5.2155,109.1619,537.7905,1123.7436,1651.9842,2117.6388,2460.0483,5.983468402187932,83.43002577841172,376.95654396199825,376.95654396199825,522.005014578766,580.0280209627033,805.8996507930124,818.7858413749204,0.0,0.15870570107858242,0.3356972685467339,0.22004021665099083,0.16533470195762154,0.13237764195399618,0.13661107667766936,0.12782620391622593,None
inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=11-lhs_CROWN-FIRE-MODEL=2_time_of_arrival_0000001_0347416.tif,inputs,ORIGINAL,11-lhs,2,,0.0,3.4209,57.3417,272.8692,748.2969,1319.4918,1856.4192,2248.2414,5.983468402187932,83.43002577841172,376.95654396199825,376.95654396199825,522.005014578766,580.0280209627033,805.8996507930124,818.7858413749204,0.0,0.10922423774604399,0.29979792147806006,0.29286263833816656,0.2175839579942741,0.15661104894407105,0.15027318018119257,0.13607373672474393,None
inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=10-lhs_CROWN-FIRE-MODEL=2_time_of_arrival_0000001_0347436.tif,inputs,ORIGINAL,10-lhs,2,,0.0,3.2688,59.6817,281.3769,665.6562,1243.7874,1707.9984,2122.659,5.983468402187932,83.43002577841172,376.95654396199825,376.95654396199825,522.005014578766,580.0280209627033,805.8996507930124,818.7858413749204,0.0,0.10227711308375145,0.3064968702784373,0.2705865603644647,0.21766404199475065,0.16404933611916156,0.15578518955196807,0.1397623625696396,None
inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=9-lhs_CROWN-FIRE-MODEL=2_time_of_arrival_0000001_0347437.tif,inputs,ORIGINAL,9-lhs,2,,0.0,10.0422,126.7587,692.541,1256.5665,1761.5358,2307.4362,2671.3494,5.983468402187932,83.43002577841172,376.95654396199825,376.95654396199825,522.005014578766,580.0280209627033,805.8996507930124,818.7858413749204,0.0,0.16233557908245108,0.29645175460002926,0.17803082905152062,0.14818425176775818,0.12778514401782942,0.13115755128824402,0.121626538169235,None
inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=8-lhs_CROWN-FIRE-MODEL=2_time_of_arrival_0000001_0347438.tif,inputs,ORIGINAL,8-lhs,2,,0.0,3.0573,37.9467,139.0788,371.8656,728.1207,1118.2239,1506.8403,5.983468402187932,83.43002577841172,376.95654396199825,376.95654396199825,522.005014578766,580.0280209627033,805.8996507930124,818.7858413749204,0.0,0.09764569664222308,0.2302287454133812,0.2822265625,0.2590164634536952,0.20881947967244002,0.20990892892496535,0.17884069038266148,None
inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=7-lhs_CROWN-FIRE-MODEL=2_time_of_arrival_0000001_0347433.tif,inputs,ORIGINAL,7-lhs,2,,0.0,3.1914,52.4331,379.4508,998.6256,1452.3417,1837.4409,2194.8012,5.983468402187932,83.43002577841172,376.95654396199825,376.95654396199825,522.005014578766,580.0280209627033,805.8996507930124,818.7858413749204,0.0,0.10073330760324199,0.2172243554580362,0.20569227206702734,0.17307428947056083,0.14120092438385168,0.1434858415259222,0.13190001731585524,None
inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=5-lhs_CROWN-FIRE-MODEL=2_time_of_arrival_0000001_0347424.tif,inputs,ORIGINAL,5-lhs,2,,0.0,4.3506,96.3,574.4142,1163.5974,1720.6407,2222.5779,2580.957,5.983468402187932,83.43002577841172,376.95654396199825,376.95654396199825,522.005014578766,580.0280209627033,805.8996507930124,818.7858413749204,0.0,0.1339251254341953,0.3467423789599522,0.21237463260915673,0.1609718581765103,0.1276790805317353,0.1334396155356854,0.1244592443173767,None
inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=4-lhs_CROWN-FIRE-MODEL=2_time_of_arrival_0000001_0347439.tif,inputs,ORIGINAL,4-lhs,2,,0.0,6.129,211.6287,1069.2297,1904.2713,2517.7905,2919.5757,3079.8927,5.983468402187932,83.43002577841172,376.95654396199825,376.95654396199825,522.005014578766,580.0280209627033,805.8996507930124,818.7858413749204,0.0,0.1743222891566265,0.2753742663061399,0.14616419919246298,0.11807003405516417,0.10152104261923038,0.11314231079949305,0.11054284464393048,None
inputs=inputs_WIND=ORIGINAL_SPOTTING=.TRUE._S-CONFIG=3-lhs_CROWN-FIRE-MODEL=2_time_of_arrival_0000001_0347422.tif,inputs,ORIGINAL,3-lhs,2,,0.0,5.0148,166.266,1042.1136,1775.5101,2378.6919,2790.6381,3021.2955,5.983468402187932,83.43002577841172,376.95654396199825,376.95654396199825,522.005014578766,580.0280209627033,805.8996507930124,818.7858413749204,0.0,0.15167888846005403,0.32919612033536083,0.15130389001638886,0.11876016964976394,0.10234409358782655,0.11642479442800904,0.11267957843464142,None
